nExp, Time,  AVy,  A0x,  A0y,  A1x,  A1y 
   0,    0,    0,   11,   63,    1,   25
 254,    7,   40,    3,   30
 254,    8,   46,    4,   30
 254,    9,   52,    5,   30
 254,   10,   58,    6,   30
 254,   11,   64,    7,   30
   0,  255,    0,   11,   62,   11,   60
 255,    1,    5,   11,   59
 255,    2,   11,   10,   59
 255,    3,   17,    9,   59
 255,    4,   23,    8,   59
 255,    5,   29,    7,   59
 255,    6,   35,    6,   59
 255,    7,   41,    5,   59
 255,    8,   47,    4,   59
 255,    9,   53,    3,   59
   0,  256,    0,   10,   65,    0,   55
 256,    1,    0,    0,   54
 256,    2,    6,    1,   54
 256,    3,   12,    2,   54
 256,    4,   18,    3,   54
 256,    5,   24,    4,   54
 256,    6,   30,    5,   54
 256,    7,   36,    6,   54
 256,    8,   42,    7,   54
 256,    9,   48,    8,   54
 256,   10,   54,    9,   54
 256,   11,   60,   10,   54
   0,  257,    0,   11,   64,   11,   55
 257,    1,    1,   11,   54
 257,    2,    7,   11,   53
 257,    3,   13,   11,   52
 257,    4,   19,   11,   51
 257,    5,   25,   11,   50
 257,    6,   31,   11,   49
 257,    7,   37,   11,   48
 257,    8,   43,   11,   47
 257,    9,   49,   11,   46
 257,   10,   55,   11,   45
 257,   11,   61,   11,   44
   0,  258,    0,   10,   63,   10,   46
 258,    1,    5,    9,   46
 258,    2,   11,    8,   46
 258,    3,   17,    7,   46
 258,    4,   23,    6,   46
 258,    5,   29,    5,   46
 258,    6,   35,    4,   46
 258,    7,   41,    3,   46
   0,  259,    0,   11,   60,    1,   45
 259,    1,    1,    1,   44
 259,    2,    7,    1,   43
 259,    3,   13,    1,   42
 259,    4,   19,    1,   41
 259,    5,   25,    1,   40
 259,    6,   31,    1,   39
 259,    7,   37,    1,   38
 259,    8,   43,    1,   37
 259,    9,   49,    1,   36
 259,   10,   55,    1,   35
 259,   11,   61,    1,   34
   0,  260,    0,   11,   56,    0,   43
 260,    1,    2,    0,   42
 260,    2,    8,    0,   41
 260,    3,   14,    0,   40
 260,    4,   20,    0,   39
 260,    5,   26,    0,   38
 260,    6,   32,    0,   37
 260,    7,   38,    0,   36
 260,    8,   44,    0,   35
 260,    9,   50,    0,   34
 260,   10,   56,    0,   33
 260,   11,   62,    0,   32
   0,  261,    0,   11,   62,   10,   54
 261,    1,    3,   10,   53
 261,    2,    9,    9,   53
 261,    3,   15,    8,   53
 261,    4,   21,    7,   53
 261,    5,   27,    6,   53
 261,    6,   33,    5,   53
 261,    7,   39,    4,   53
 261,    8,   45,    3,   53
 261,    9,   51,    2,   53
   0,  262,    0,    1,   51,    0,   60
 262,    1,    4,    0,   59
 262,    2,   10,    0,   58
 262,    3,   16,    0,   57
 262,    4,   22,    0,   56
 262,    5,   28,    0,   55
 262,    6,   34,    0,   54
 262,    7,   40,    0,   53
 262,    8,   46,    0,   52
 262,    9,   52,    0,   51
 262,   10,   58,    0,   50
 262,   11,   64,    0,   49
   0,  263,    0,    1,   63,   11,   54
 263,    1,    5,   11,   53
 263,    2,   11,   11,   52
 263,    3,   17,   11,   51
 263,    4,   23,   11,   50
 263,    5,   29,   11,   49
 263,    6,   35,   10,   49
 263,    7,   41,    9,   49
 263,    8,   47,    8,   49
 263,    9,   53,    7,   49
 263,   10,   59,    6,   49
   0,  264,    0,    1,   52,    1,   39
 264,    1,    0,    1,   38
 264,    2,    6,    1,   37
 264,    3,   12,    1,   36
 264,    4,   18,    1,   35
 264,    5,   24,    1,   34
 264,    6,   30,    1,   33
 264,    7,   36,    1,   32
 264,    8,   42,    1,   31
 264,    9,   48,    1,   30
 264,   10,   54,    1,   29
 264,   11,   60,    1,   28
   0,  265,    0,   11,   62,   11,   55
 265,    1,    1,   11,   54
 265,    2,    7,   11,   53
 265,    3,   13,   11,   52
 265,    4,   19,   11,   51
 265,    5,   25,   11,   50
 265,    6,   31,   11,   49
 265,    7,   37,   11,   48
 265,    8,   43,   11,   47
 265,    9,   49,   11,   46
 265,   10,   55,   11,   45
 265,   11,   61,   11,   44
   0,  266,    0,   11,   65,   10,   64
 266,    1,    2,   10,   63
 266,    2,    8,   10,   62
 266,    3,   14,   10,   61
 266,    4,   20,    9,   61
 266,    5,   26,    8,   61
 266,    6,   32,    7,   61
 266,    7,   38,    6,   61
 266,    8,   44,    5,   61
 266,    9,   50,    4,   61
 266,   10,   56,    3,   61
   0,  267,    0,    1,   59,   11,   61
 267,    1,    1,   11,   60
 267,    2,    7,   11,   59
 267,    3,   13,   10,   59
 267,    4,   19,    9,   59
 267,    5,   25,    8,   59
 267,    6,   31,    7,   59
 267,    7,   37,    6,   59
 267,    8,   43,    5,   59
 267,    9,   49,    4,   59
 267,   10,   55,    3,   59
   0,  268,    0,    0,   19,    0,   30
 268,    1,    2,    0,   29
 268,    2,    8,    0,   28
 268,    3,   14,    0,   27
 268,    4,   20,    0,   26
 268,    5,   26,    0,   25
 268,    6,   32,    0,   24
 268,    7,   38,    0,   23
 268,    8,   44,    0,   22
 268,    9,   50,    0,   21
 268,   10,   56,    0,   20
 268,   11,   62,    0,   19
   0,  269,    0,   11,   58,   11,   61
 269,    1,    3,   11,   60
 269,    2,    9,   11,   59
 269,    3,   15,   11,   58
 269,    4,   21,   11,   57
 269,    5,   27,   11,   56
 269,    6,   33,   11,   55
 269,    7,   39,   10,   55
 269,    8,   45,    9,   55
 269,    9,   51,    8,   55
 269,   10,   57,    7,   55
 269,   11,   63,    6,   55
   0,  270,    0,    1,   59,    0,   40
 270,    1,    4,    0,   39
 270,    2,   10,    0,   38
 270,    3,   16,    0,   37
 270,    4,   22,    0,   36
 270,    5,   28,    0,   35
 270,    6,   34,    0,   34
 270,    7,   40,    0,   33
 270,    8,   46,    0,   32
 270,    9,   52,    0,   31
 270,   10,   58,    0,   30
 270,   11,   64,    1,   30
   0,  271,    0,   11,   55,   10,   45
 271,    1,    5,   10,   44
 271,    2,   11,   10,   43
 271,    3,   17,   10,   42
 271,    4,   23,    9,   42
 271,    5,   29,    8,   42
 271,    6,   35,    7,   42
 271,    7,   41,    6,   42
 271,    8,   47,    5,   42
 271,    9,   53,    4,   42
 271,   10,   59,    3,   42
   0,  272,    0,    0,   40,   10,   37
 272,    1,    0,   10,   36
 272,    2,    6,   10,   35
 272,    3,   12,   10,   34
 272,    4,   18,   10,   33
 272,    5,   24,   10,   32
 272,    6,   30,   10,   31
 272,    7,   36,    9,   31
 272,    8,   42,    8,   31
 272,    9,   48,    7,   31
 272,   10,   54,    6,   31
 272,   11,   60,    5,   31
   0,  273,    0,   10,   46,    0,   27
 273,    1,    1,    0,   26
 273,    2,    7,    0,   25
 273,    3,   13,    0,   24
 273,    4,   19,    0,   23
 273,    5,   25,    0,   22
 273,    6,   31,    0,   21
 273,    7,   37,    0,   20
 273,    8,   43,    0,   19
 273,    9,   49,    0,   18
 273,   10,   55,    0,   17
 273,   11,   61,    0,   16
   0,  274,    0,    0,   43,    0,   62
 274,    1,    2,    0,   61
 274,    2,    8,    0,   60
 274,    3,   14,    0,   59
 274,    4,   20,    0,   58
 274,    5,   26,    0,   57
 274,    6,   32,    1,   57
 274,    7,   38,    2,   57
 274,    8,   44,    3,   57
 274,    9,   50,    4,   57
 274,   10,   56,    5,   57
   0,  275,    0,   11,   65,    1,   60
 275,    1,    5,    1,   59
 275,    2,   11,    1,   58
 275,    3,   17,    1,   57
 275,    4,   23,    1,   56
 275,    5,   29,    1,   55
 275,    6,   35,    1,   54
 275,    7,   41,    1,   53
 275,    8,   47,    1,   52
 275,    9,   53,    1,   51
 275,   10,   59,    2,   51
   0,  276,    0,   11,   63,    1,   48
 276,    1,    0,    1,   47
 276,    2,    6,    1,   46
 276,    3,   12,    1,   45
 276,    4,   18,    1,   44
 276,    5,   24,    1,   43
 276,    6,   30,    2,   43
 276,    7,   36,    3,   43
 276,    8,   42,    4,   43
   0,  277,    0,   10,   48,    1,   15
 277,    1,    5,    1,   14
 277,    2,   11,    2,   14
   0,  278,    0,    0,   24,    1,   46
 278,    1,    3,    1,   45
 278,    2,    9,    1,   44
 278,    3,   15,    1,   43
 278,    4,   21,    1,   42
   0,  279,    0,   11,   54,   11,   54
 279,    1,    4,   11,   53
 279,    2,   10,   11,   52
 279,    3,   16,   10,   52
 279,    4,   22,    9,   52
 279,    5,   28,    8,   52
 279,    6,   34,    7,   52
 279,    7,   40,    6,   52
 279,    8,   46,    5,   52
   0,  280,    0,   10,   58,   10,   64
 280,    1,    0,   10,   63
 280,    2,    6,   10,   62
 280,    3,   12,   10,   61
 280,    4,   18,   10,   60
 280,    5,   24,   10,   59
 280,    6,   30,   10,   58
 280,    7,   36,   10,   57
 280,    8,   42,   10,   56
 280,    9,   48,   10,   55
 280,   10,   54,   10,   54
 280,   11,   60,   10,   53
   0,  281,    0,    1,   43,    0,   44
 281,    1,    1,    0,   43
 281,    2,    7,    0,   42
 281,    3,   13,    0,   41
 281,    4,   19,    0,   40
 281,    5,   25,    0,   39
 281,    6,   31,    1,   39
 281,    7,   37,    2,   39
   0,  282,    0,   11,   56,    1,   49
 282,    1,    4,    1,   48
 282,    2,   10,    1,   47
 282,    3,   16,    1,   46
 282,    4,   22,    2,   46
 282,    5,   28,    3,   46
 282,    6,   34,    4,   46
 282,    7,   40,    5,   46
   0,  283,    0,    1,   25,   11,   65
 283,    1,    0,   11,   64
 283,    2,    6,   11,   63
 283,    3,   12,   11,   62
 283,    4,   18,   11,   61
 283,    5,   24,   11,   60
 283,    6,   30,   11,   59
 283,    7,   36,   11,   58
 283,    8,   42,   11,   57
 283,    9,   48,   11,   56
 283,   10,   54,   11,   55
 283,   11,   60,   11,   54
   0,  284,    0,    0,   61,   10,   37
 284,    1,    1,   10,   36
 284,    2,    7,   10,   35
 284,    3,   13,   10,   34
 284,    4,   19,   10,   33
 284,    5,   25,   10,   32
 284,    6,   31,   10,   31
 284,    7,   37,   10,   30
 284,    8,   43,   10,   29
 284,    9,   49,   10,   28
 284,   10,   55,   10,   27
 284,   11,   61,   10,   26
   0,  285,    0,   10,   55,    0,   54
 285,    1,    2,    0,   53
 285,    2,    8,    0,   52
 285,    3,   14,    0,   51
 285,    4,   20,    0,   50
 285,    5,   26,    0,   49
 285,    6,   32,    0,   48
 285,    7,   38,    0,   47
 285,    8,   44,    0,   46
 285,    9,   50,    0,   45
   0,  286,    0,   11,   54,   10,   49
 286,    1,    4,   10,   48
 286,    2,   10,   10,   47
 286,    3,   16,   10,   46
 286,    4,   22,   10,   45
 286,    5,   28,   10,   44
 286,    6,   34,   10,   43
 286,    7,   40,   10,   42
 286,    8,   46,   10,   41
 286,    9,   52,   10,   40
   0,  287,    0,    0,   40,    0,   34
 287,    1,    5,    0,   33
 287,    2,   11,    0,   32
 287,    3,   17,    0,   31
 287,    4,   23,    0,   30
 287,    5,   29,    0,   29
 287,    6,   35,    0,   28
   0,  288,    0,   10,   50,   10,   52
 288,    1,    4,   10,   51
 288,    2,   10,   10,   50
 288,    3,   16,   10,   49
 288,    4,   22,    9,   49
 288,    5,   28,    8,   49
 288,    6,   34,    7,   49
 288,    7,   40,    6,   49
 288,    8,   46,    5,   49
   0,  289,    0,   11,   58,   11,   54
 289,    1,    3,   11,   53
 289,    2,    9,   10,   53
 289,    3,   15,    9,   53
 289,    4,   21,    8,   53
 289,    5,   27,    7,   53
 289,    6,   33,    6,   53
 289,    7,   39,    5,   53
 289,    8,   45,    4,   53
 289,    9,   51,    3,   53
   0,  290,    0,    1,   31,    1,   57
 290,    1,    4,    1,   56
 290,    2,   10,    2,   56
 290,    3,   16,    3,   56
 290,    4,   22,    4,   56
 290,    5,   28,    5,   56
 290,    6,   34,    6,   56
 290,    7,   40,    7,   56
 290,    8,   46,    8,   56
 290,    9,   52,    9,   56
 290,   10,   58,   10,   56
 290,   11,   64,   11,   56
   0,  291,    0,   10,   65,   11,   55
 291,    1,    5,   11,   54
 291,    2,   11,   11,   53
 291,    3,   17,   11,   52
 291,    4,   23,   11,   51
 291,    5,   29,   11,   50
 291,    6,   35,   11,   49
 291,    7,   41,   11,   48
 291,    8,   47,   11,   47
 291,    9,   53,   11,   46
 291,   10,   59,   11,   45
   0,  292,    0,    1,   13,   10,   36
 292,    1,    0,   10,   35
 292,    2,    6,   10,   34
 292,    3,   12,   10,   33
 292,    4,   18,   10,   32
 292,    5,   24,   10,   31
 292,    6,   30,   10,   30
 292,    7,   36,   10,   29
 292,    8,   42,   10,   28
 292,    9,   48,   10,   27
 292,   10,   54,   10,   26
 292,   11,   60,   10,   25
   0,  293,    0,   11,   56,    1,   15
 293,    1,    1,    1,   14
 293,    2,    7,    1,   13
 293,    3,   13,    1,   12
 293,    4,   19,    1,   11
 293,    5,   25,    1,   10
 293,    6,   31,    1,    9
 293,    7,   37,    1,    8
 293,    8,   43,    2,    8
 293,    9,   49,    3,    8
 293,   10,   55,    4,    8
 293,   11,   61,    5,    8
   0,  294,    0,    1,   33,    0,   54
 294,    1,    2,    0,   53
 294,    2,    8,    0,   52
 294,    3,   14,    0,   51
 294,    4,   20,    0,   50
 294,    5,   26,    0,   49
 294,    6,   32,    0,   48
 294,    7,   38,    0,   47
 294,    8,   44,    0,   46
 294,    9,   50,    0,   45
 294,   10,   56,    0,   44
 294,   11,   62,    0,   43
   0,  295,    0,   10,   46,   11,   54
 295,    1,    3,   11,   53
 295,    2,    9,   11,   52
 295,    3,   15,   11,   51
 295,    4,   21,   11,   50
 295,    5,   27,   11,   49
 295,    6,   33,   11,   48
 295,    7,   39,   11,   47
 295,    8,   45,   11,   46
 295,    9,   51,   11,   45
 295,   10,   57,   11,   44
 295,   11,   63,   11,   43
   0,  296,    0,    0,   35,   11,   63
 296,    1,    4,   11,   62
 296,    2,   10,   11,   61
 296,    3,   16,   11,   60
 296,    4,   22,   11,   59
 296,    5,   28,   10,   59
 296,    6,   34,    9,   59
 296,    7,   40,    8,   59
 296,    8,   46,    7,   59
 296,    9,   52,    6,   59
 296,   10,   58,    5,   59
   0,  297,    0,   10,   52,   11,   58
 297,    1,    5,   11,   57
 297,    2,   11,   10,   57
 297,    3,   17,    9,   57
 297,    4,   23,    8,   57
 297,    5,   29,    7,   57
 297,    6,   35,    6,   57
 297,    7,   41,    5,   57
 297,    8,   47,    4,   57
 297,    9,   53,    3,   57
   0,  298,    0,    0,   56,    0,   36
 298,    1,    2,    0,   35
 298,    2,    8,    0,   34
 298,    3,   14,    0,   33
 298,    4,   20,    0,   32
 298,    5,   26,    0,   31
 298,    6,   32,    0,   30
 298,    7,   38,    0,   29
 298,    8,   44,    0,   28
 298,    9,   50,    0,   27
 298,   10,   56,    0,   26
 298,   11,   62,    0,   25
   0,  299,    0,    1,   18,    1,   21
 299,    1,    3,    1,   20
 299,    2,    9,    1,   19
 299,    3,   15,    1,   18
   0,  300,    0,   10,   55,    0,   39
 300,    1,    4,    0,   38
 300,    2,   10,    0,   37
 300,    3,   16,    0,   36
 300,    4,   22,    0,   35
 300,    5,   28,    0,   34
 300,    6,   34,    0,   33
 300,    7,   40,    0,   32
 300,    8,   46,    0,   31
 300,    9,   52,    0,   30
   0,  301,    0,   10,   62,    1,   16
 301,    1,    4,    1,   15
 301,    2,   10,    1,   14
 301,    3,   16,    1,   13
 301,    4,   22,    1,   12
 301,    5,   28,    1,   11
 301,    6,   34,    1,   10
 301,    7,   40,    1,    9
 301,    8,   46,    1,    8
 301,    9,   52,    1,    7
 301,   10,   58,    1,    6
 301,   11,   64,    1,    5
   0,  302,    0,    0,   59,   11,   64
 302,    1,    5,   11,   63
 302,    2,   11,   11,   62
 302,    3,   17,   10,   62
 302,    4,   23,    9,   62
 302,    5,   29,    8,   62
 302,    6,   35,    7,   62
 302,    7,   41,    6,   62
 302,    8,   47,    5,   62
 302,    9,   53,    4,   62
 302,   10,   59,    3,   62
   0,  303,    0,    1,   46,    0,   57
 303,    1,    3,    0,   56
 303,    2,    9,    0,   55
 303,    3,   15,    0,   54
 303,    4,   21,    0,   53
 303,    5,   27,    0,   52
 303,    6,   33,    0,   51
 303,    7,   39,    0,   50
 303,    8,   45,    0,   49
 303,    9,   51,    0,   48
 303,   10,   57,    0,   47
 303,   11,   63,    0,   46
   0,  304,    0,    1,   63,    1,   13
 304,    1,    4,    1,   12
 304,    2,   10,    1,   11
 304,    3,   16,    1,   10
 304,    4,   22,    1,    9
 304,    5,   28,    1,    8
 304,    6,   34,    1,    7
 304,    7,   40,    2,    7
 304,    8,   46,    3,    7
 304,    9,   52,    4,    7
   0,  305,    0,   11,   61,    1,   13
 305,    1,    0,    1,   12
 305,    2,    6,    1,   11
 305,    3,   12,    1,   10
 305,    4,   18,    1,    9
 305,    5,   24,    1,    8
 305,    6,   30,    1,    7
 305,    7,   36,    1,    6
 305,    8,   42,    1,    5
 305,    9,   48,    1,    4
 305,   10,   54,    1,    3
 305,   11,   60,    1,    2
   0,  306,    0,    1,   20,   10,   40
 306,    1,    1,   10,   39
 306,    2,    7,   10,   38
 306,    3,   13,   10,   37
 306,    4,   19,   10,   36
 306,    5,   25,    9,   36
 306,    6,   31,    8,   36
 306,    7,   37,    7,   36
 306,    8,   43,    6,   36
 306,    9,   49,    5,   36
 306,   10,   55,    4,   36
 306,   11,   61,    3,   36
   0,  307,    0,    0,   62,   10,   43
 307,    1,    2,   10,   42
 307,    2,    8,   10,   41
 307,    3,   14,    9,   41
 307,    4,   20,    8,   41
 307,    5,   26,    7,   41
 307,    6,   32,    6,   41
 307,    7,   38,    5,   41
   0,  308,    0,   11,   61,   11,   59
 308,    1,    3,   11,   58
 308,    2,    9,   11,   57
 308,    3,   15,   11,   56
 308,    4,   21,   11,   55
 308,    5,   27,   11,   54
 308,    6,   33,   11,   53
 308,    7,   39,   10,   53
 308,    8,   45,    9,   53
 308,    9,   51,    8,   53
 308,   10,   57,    7,   53
 308,   11,   63,    6,   53
   0,  309,    0,   11,   62,    0,   29
 309,    1,    4,    1,   29
 309,    2,   10,    2,   29
 309,    3,   16,    3,   29
 309,    4,   22,    4,   29
 309,    5,   28,    5,   29
   0,  310,    0,    1,   21,    0,   28
 310,    1,    5,    0,   27
 310,    2,   11,    0,   26
 310,    3,   17,    0,   25
 310,    4,   23,    0,   24
 310,    5,   29,    0,   23
 310,    6,   35,    0,   22
 310,    7,   41,    0,   21
 310,    8,   47,    0,   20
 310,    9,   53,    0,   19
 310,   10,   59,    0,   18
   0,  311,    0,   11,   59,   11,   55
 311,    1,    0,   11,   54
 311,    2,    6,   11,   53
 311,    3,   12,   11,   52
 311,    4,   18,   11,   51
 311,    5,   24,   11,   50
 311,    6,   30,   11,   49
 311,    7,   36,   11,   48
 311,    8,   42,   11,   47
 311,    9,   48,   11,   46
 311,   10,   54,   11,   45
   0,  312,    0,   10,   36,   11,   54
 312,    1,    2,   11,   53
 312,    2,    8,   11,   52
 312,    3,   14,   11,   51
 312,    4,   20,   11,   50
 312,    5,   26,   11,   49
 312,    6,   32,   11,   48
   0,  313,    0,    1,   55,   11,   54
 313,    1,    3,   11,   53
 313,    2,    9,   11,   52
 313,    3,   15,   11,   51
 313,    4,   21,   10,   51
 313,    5,   27,    9,   51
 313,    6,   33,    8,   51
 313,    7,   39,    7,   51
 313,    8,   45,    6,   51
 313,    9,   51,    5,   51
 313,   10,   57,    4,   51
 313,   11,   63,    3,   51
   0,  314,    0,   11,   60,    0,   55
 314,    1,    4,    0,   54
 314,    2,   10,    0,   53
 314,    3,   16,    0,   52
 314,    4,   22,    0,   51
 314,    5,   28,    0,   50
 314,    6,   34,    0,   49
 314,    7,   40,    0,   48
 314,    8,   46,    0,   47
 314,    9,   52,    0,   46
 314,   10,   58,    0,   45
   0,  315,    0,    0,   47,   11,   62
 315,    1,    5,   11,   61
 315,    2,   11,   11,   60
 315,    3,   17,   11,   59
 315,    4,   23,   11,   58
 315,    5,   29,   10,   58
 315,    6,   35,    9,   58
 315,    7,   41,    8,   58
 315,    8,   47,    7,   58
 315,    9,   53,    6,   58
 315,   10,   59,    5,   58
   0,  316,    0,    1,   13,    1,   61
 316,    1,    0,    1,   60
 316,    2,    6,    1,   59
 316,    3,   12,    1,   58
   0,  317,    0,    1,   25,    0,   42
 317,    1,    5,    0,   41
 317,    2,   11,    0,   40
 317,    3,   17,    0,   39
 317,    4,   23,    0,   38
 317,    5,   29,    0,   37
 317,    6,   35,    0,   36
 317,    7,   41,    0,   35
 317,    8,   47,    0,   34
 317,    9,   53,    0,   33
 317,   10,   59,    0,   32
   0,  318,    0,   10,   38,    1,   47
 318,    1,    0,    2,   47
 318,    2,    6,    3,   47
 318,    3,   12,    4,   47
 318,    4,   18,    5,   47
 318,    5,   24,    6,   47
 318,    6,   30,    7,   47
 318,    7,   36,    8,   47
 318,    8,   42,    9,   47
 318,    9,   48,   10,   47
 318,   10,   54,    9,   47
 318,   11,   60,    8,   47
   0,  319,    0,   11,   59,    1,   37
 319,    1,    1,    1,   36
 319,    2,    7,    1,   35
 319,    3,   13,    1,   34
 319,    4,   19,    1,   33
 319,    5,   25,    1,   32
 319,    6,   31,    1,   31
 319,    7,   37,    1,   30
 319,    8,   43,    1,   29
 319,    9,   49,    1,   28
 319,   10,   55,    1,   27
 319,   11,   61,    2,   27
   0,  320,    0,    0,   36,   10,   47
 320,    1,    2,   10,   46
 320,    2,    8,   10,   45
 320,    3,   14,    9,   45
 320,    4,   20,    8,   45
 320,    5,   26,    7,   45
 320,    6,   32,    6,   45
 320,    7,   38,    5,   45
 320,    8,   44,    4,   45
   0,  321,    0,   10,   61,   11,   64
 321,    1,    5,   11,   63
 321,    2,   11,   11,   62
 321,    3,   17,   11,   61
 321,    4,   23,   11,   60
 321,    5,   29,   11,   59
 321,    6,   35,   11,   58
 321,    7,   41,   11,   57
 321,    8,   47,   11,   56
 321,    9,   53,   10,   56
 321,   10,   59,    9,   56
   0,  322,    0,    1,   13,   10,   50
 322,    1,    0,   10,   49
 322,    2,    6,    9,   49
 322,    3,   12,    8,   49
 322,    4,   18,    7,   49
 322,    5,   24,    6,   49
 322,    6,   30,    5,   49
 322,    7,   36,    4,   49
 322,    8,   42,    3,   49
 322,    9,   48,    2,   49
   0,  323,    0,    0,   19,    1,   55
 323,    1,    5,    1,   54
 323,    2,   11,    1,   53
 323,    3,   17,    1,   52
 323,    4,   23,    1,   51
 323,    5,   29,    1,   50
 323,    6,   35,    1,   49
 323,    7,   41,    1,   48
 323,    8,   47,    2,   48
   0,  324,    0,   11,   55,   11,   54
 324,    1,    5,   11,   53
 324,    2,   11,   11,   52
 324,    3,   17,   11,   51
 324,    4,   23,   11,   50
 324,    5,   29,   11,   49
 324,    6,   35,   11,   48
 324,    7,   41,   11,   47
 324,    8,   47,   11,   46
 324,    9,   53,   11,   45
 324,   10,   59,   11,   44
   0,  325,    0,   10,   36,    1,   58
 325,    1,    0,    1,   57
 325,    2,    6,    1,   56
 325,    3,   12,    1,   55
 325,    4,   18,    1,   54
 325,    5,   24,    1,   53
 325,    6,   30,    1,   52
 325,    7,   36,    1,   51
 325,    8,   42,    1,   50
 325,    9,   48,    1,   49
 325,   10,   54,    1,   48
 325,   11,   60,    1,   47
   0,  326,    0,    1,   61,   10,   54
 326,    1,    1,   10,   53
 326,    2,    7,   10,   52
 326,    3,   13,   10,   51
 326,    4,   19,   10,   50
 326,    5,   25,   10,   49
 326,    6,   31,   10,   48
 326,    7,   37,   10,   47
 326,    8,   43,   10,   46
 326,    9,   49,   10,   45
   0,  327,    0,    0,   34,    1,   43
 327,    1,    2,    1,   42
 327,    2,    8,    1,   41
 327,    3,   14,    1,   40
 327,    4,   20,    1,   39
 327,    5,   26,    1,   38
 327,    6,   32,    2,   38
   0,  328,    0,   11,   57,   10,   64
 328,    1,    0,   10,   63
 328,    2,    6,   10,   62
 328,    3,   12,   10,   61
 328,    4,   18,   10,   60
 328,    5,   24,   10,   59
 328,    6,   30,   10,   58
 328,    7,   36,   10,   57
 328,    8,   42,   10,   56
 328,    9,   48,   10,   55
 328,   10,   54,   10,   54
 328,   11,   60,   10,   53
   0,  329,    0,    1,   45,   11,   61
 329,    1,    1,   11,   60
 329,    2,    7,   11,   59
 329,    3,   13,   11,   58
 329,    4,   19,   11,   57
 329,    5,   25,   10,   57
 329,    6,   31,    9,   57
 329,    7,   37,    8,   57
 329,    8,   43,    7,   57
 329,    9,   49,    6,   57
 329,   10,   55,    5,   57
   0,  330,    0,   11,   56,   11,   56
 330,    1,    4,   11,   55
 330,    2,   10,   11,   54
 330,    3,   16,   11,   53
 330,    4,   22,   11,   52
 330,    5,   28,   11,   51
 330,    6,   34,   10,   51
 330,    7,   40,    9,   51
 330,    8,   46,    8,   51
 330,    9,   52,    7,   51
   0,  331,    0,   10,   44,   10,   44
 331,    1,    4,   10,   43
 331,    2,   10,   10,   42
 331,    3,   16,   10,   41
 331,    4,   22,   10,   40
 331,    5,   28,   10,   39
 331,    6,   34,   10,   38
 331,    7,   40,   10,   37
 331,    8,   46,   10,   36
 331,    9,   52,    9,   36
 331,   10,   58,    8,   36
 331,   11,   64,    7,   36
   0,  332,    0,    1,   48,    1,   51
 332,    1,    5,    1,   50
 332,    2,   11,    1,   49
 332,    3,   17,    2,   49
 332,    4,   23,    3,   49
 332,    5,   29,    4,   49
 332,    6,   35,    5,   49
 332,    7,   41,    6,   49
 332,    8,   47,    7,   49
 332,    9,   53,    8,   49
 332,   10,   59,    9,   49
   0,  333,    0,    1,   19,   10,   40
 333,    1,    0,   10,   39
 333,    2,    6,    9,   39
 333,    3,   12,    8,   39
 333,    4,   18,    7,   39
 333,    5,   24,    6,   39
 333,    6,   30,    5,   39
 333,    7,   36,    4,   39
   0,  334,    0,    1,   33,    0,   52
 334,    1,    3,    0,   51
 334,    2,    9,    0,   50
 334,    3,   15,    0,   49
 334,    4,   21,    0,   48
 334,    5,   27,    0,   47
 334,    6,   33,    0,   46
 334,    7,   39,    0,   45
 334,    8,   45,    1,   45
 334,    9,   51,    2,   45
 334,   10,   57,    3,   45
 334,   11,   63,    4,   45
   0,  335,    0,   10,   59,   10,   52
 335,    1,    4,   10,   51
 335,    2,   10,   10,   50
 335,    3,   16,   10,   49
 335,    4,   22,    9,   49
 335,    5,   28,    8,   49
 335,    6,   34,    7,   49
 335,    7,   40,    6,   49
 335,    8,   46,    5,   49
   0,  336,    0,    0,   27,    0,   43
 336,    1,    3,    0,   42
 336,    2,    9,    0,   41
 336,    3,   15,    0,   40
 336,    4,   21,    0,   39
   0,  337,    0,   11,   58,   11,   62
 337,    1,    0,   11,   61
 337,    2,    6,   10,   61
 337,    3,   12,    9,   61
 337,    4,   18,    8,   61
 337,    5,   24,    7,   61
 337,    6,   30,    6,   61
 337,    7,   36,    5,   61
 337,    8,   42,    4,   61
 337,    9,   48,    3,   61
 337,   10,   54,    2,   61
 337,   11,   60,    1,   61
   0,  338,    0,   10,   46,    0,   64
 338,    1,    1,    0,   63
 338,    2,    7,    0,   62
 338,    3,   13,    0,   61
 338,    4,   19,    0,   60
 338,    5,   25,    0,   59
 338,    6,   31,    0,   58
 338,    7,   37,    0,   57
 338,    8,   43,    0,   56
 338,    9,   49,    0,   55
 338,   10,   55,    0,   54
 338,   11,   61,    0,   53
   0,  339,    0,   11,   58,   11,   64
 339,    1,    2,   11,   63
 339,    2,    8,   11,   62
 339,    3,   14,   11,   61
 339,    4,   20,   11,   60
 339,    5,   26,   10,   60
 339,    6,   32,    9,   60
 339,    7,   38,    8,   60
 339,    8,   44,    7,   60
 339,    9,   50,    6,   60
   0,  340,    0,    1,   39,    1,   49
 340,    1,    1,    1,   48
 340,    2,    7,    1,   47
 340,    3,   13,    1,   46
 340,    4,   19,    1,   45
 340,    5,   25,    1,   44
 340,    6,   31,    1,   43
 340,    7,   37,    1,   42
 340,    8,   43,    2,   42
 340,    9,   49,    3,   42
