nExp, Time,  AVy,  A0x,  A0y,  A1x,  A1y,  A2x,  A2y 
   0,    0,    0,   11,   63,    1,   25,   10,   48
 272,    1,    3,    0,   61
 272,    2,    9,    0,   60
 272,    3,   15,    0,   59
 272,    4,   21,    0,   58
 272,    5,   27,    0,   57
 272,    6,   33,    0,   56
 272,    7,   39,    0,   55
 272,    8,   45,    0,   54
 272,    9,   51,    0,   53
   0,  273,    0,   10,   53,    1,   46,   10,   62
 273,    1,    4,   10,   61
 273,    2,   10,   10,   60
 273,    3,   16,   10,   59
 273,    4,   22,   10,   58
 273,    5,   28,   10,   57
 273,    6,   34,   10,   56
 273,    7,   40,   10,   55
 273,    8,   46,   10,   54
 273,    9,   52,   10,   53
 273,   10,   58,   10,   52
 273,   11,   64,   10,   51
   0,  274,    0,   10,   42,    1,   25,   11,   64
 274,    1,    5,   10,   64
 274,    2,   11,    9,   64
 274,    3,   17,    8,   64
 274,    4,   23,    7,   64
 274,    5,   29,    6,   64
 274,    6,   35,    5,   64
 274,    7,   41,    4,   64
 274,    8,   47,    3,   64
 274,    9,   53,    2,   64
 274,   10,   59,    1,   64
   0,  275,    0,   10,   41,    0,   24,    1,   48
 275,    1,    0,    1,   47
 275,    2,    6,    1,   46
 275,    3,   12,    1,   45
 275,    4,   18,    1,   44
 275,    5,   24,    1,   43
 275,    6,   30,    1,   42
 275,    7,   36,    1,   41
 275,    8,   42,    1,   40
 275,    9,   48,    1,   39
 275,   10,   54,    1,   38
 275,   11,   60,    2,   38
   0,  276,    0,    0,   50,   11,   63,    1,   46
 276,    1,    1,    1,   45
 276,    2,    7,    1,   44
 276,    3,   13,    1,   43
 276,    4,   19,    2,   43
 276,    5,   25,    3,   43
 276,    6,   31,    4,   43
 276,    7,   37,    5,   43
   0,  277,    0,   11,   64,    1,   49,    0,   44
 277,    1,    0,    0,   43
 277,    2,    6,    0,   42
 277,    3,   12,    0,   41
 277,    4,   18,    0,   40
 277,    5,   24,    0,   39
 277,    6,   30,    0,   38
 277,    7,   36,    0,   37
 277,    8,   42,    0,   36
 277,    9,   48,    0,   35
 277,   10,   54,    0,   34
 277,   11,   60,    0,   33
   0,  278,    0,    1,   35,    1,   47,   11,   59
 278,    1,    1,   10,   59
 278,    2,    7,    9,   59
 278,    3,   13,    8,   59
 278,    4,   19,    7,   59
 278,    5,   25,    6,   59
   0,  279,    0,    0,   54,   11,   65,    1,   37
 279,    1,    0,    2,   37
 279,    2,    6,    3,   37
 279,    3,   12,    4,   37
 279,    4,   18,    5,   37
 279,    5,   24,    6,   37
 279,    6,   30,    7,   37
 279,    7,   36,    8,   37
 279,    8,   42,    9,   37
 279,    9,   48,   10,   37
   0,  280,    0,   10,   62,   10,   36,    0,   58
 280,    1,    4,    0,   57
 280,    2,   10,    0,   56
 280,    3,   16,    0,   55
 280,    4,   22,    0,   54
 280,    5,   28,    0,   53
 280,    6,   34,    0,   52
 280,    7,   40,    0,   51
 280,    8,   46,    1,   51
 280,    9,   52,    2,   51
 280,   10,   58,    3,   51
 280,   11,   64,    4,   51
   0,  281,    0,   10,   62,    1,   23,    0,   65
 281,    1,    5,    0,   64
 281,    2,   11,    0,   63
 281,    3,   17,    0,   62
 281,    4,   23,    1,   62
 281,    5,   29,    2,   62
 281,    6,   35,    3,   62
 281,    7,   41,    4,   62
 281,    8,   47,    5,   62
 281,    9,   53,    6,   62
 281,   10,   59,    7,   62
   0,  282,    0,    0,   48,    1,   32,   10,   38
 282,    1,    3,   10,   37
 282,    2,    9,   10,   36
 282,    3,   15,   10,   35
 282,    4,   21,   10,   34
 282,    5,   27,   10,   33
   0,  283,    0,   11,   59,    0,   38,   11,   57
 283,    1,    3,   11,   56
 283,    2,    9,   11,   55
 283,    3,   15,   11,   54
 283,    4,   21,   11,   53
 283,    5,   27,   11,   52
 283,    6,   33,   11,   51
 283,    7,   39,   11,   50
 283,    8,   45,   11,   49
 283,    9,   51,   11,   48
 283,   10,   57,   11,   47
 283,   11,   63,   10,   47
   0,  284,    0,   10,   59,    0,   64,    0,   59
 284,    1,    4,    0,   58
 284,    2,   10,    0,   57
 284,    3,   16,    0,   56
 284,    4,   22,    0,   55
 284,    5,   28,    0,   54
 284,    6,   34,    0,   53
 284,    7,   40,    0,   52
 284,    8,   46,    0,   51
 284,    9,   52,    0,   50
 284,   10,   58,    0,   49
   0,  285,    0,   10,   40,    1,   44,    1,   57
 285,    1,    5,    1,   56
 285,    2,   11,    1,   55
 285,    3,   17,    1,   54
 285,    4,   23,    1,   53
 285,    5,   29,    1,   52
 285,    6,   35,    1,   51
 285,    7,   41,    1,   50
 285,    8,   47,    1,   49
 285,    9,   53,    1,   48
 285,   10,   59,    1,   47
   0,  286,    0,    0,   36,   10,   46,   11,   57
 286,    1,    0,   10,   57
 286,    2,    6,    9,   57
 286,    3,   12,    8,   57
 286,    4,   18,    7,   57
 286,    5,   24,    6,   57
 286,    6,   30,    5,   57
 286,    7,   36,    4,   57
 286,    8,   42,    3,   57
 286,    9,   48,    2,   57
 286,   10,   54,    1,   57
 286,   11,   60,    2,   57
   0,  287,    0,    0,   25,   10,   52,    0,   65
 287,    1,    1,    0,   64
 287,    2,    7,    0,   63
 287,    3,   13,    0,   62
 287,    4,   19,    0,   61
   0,  288,    0,    1,   29,   10,   36,    1,   47
 288,    1,    2,    1,   46
 288,    2,    8,    1,   45
 288,    3,   14,    1,   44
 288,    4,   20,    1,   43
 288,    5,   26,    1,   42
 288,    6,   32,    1,   41
 288,    7,   38,    1,   40
 288,    8,   44,    1,   39
 288,    9,   50,    1,   38
 288,   10,   56,    1,   37
 288,   11,   62,    1,   36
   0,  289,    0,   11,   63,   11,   55,    1,   13
 289,    1,    3,    1,   12
 289,    2,    9,    2,   12
   0,  290,    0,    1,   32,    1,   32,   11,   56
 290,    1,    3,   11,   55
 290,    2,    9,   11,   54
 290,    3,   15,   11,   53
 290,    4,   21,   11,   52
 290,    5,   27,   11,   51
   0,  291,    0,   11,   60,    1,   41,    0,   41
 291,    1,    5,    0,   40
 291,    2,   11,    0,   39
 291,    3,   17,    0,   38
 291,    4,   23,    0,   37
 291,    5,   29,    0,   36
 291,    6,   35,    0,   35
 291,    7,   41,    0,   34
 291,    8,   47,    0,   33
 291,    9,   53,    0,   32
 291,   10,   59,    0,   31
   0,  292,    0,    0,   59,    1,   30,   11,   61
 292,    1,    0,   11,   60
 292,    2,    6,   11,   59
 292,    3,   12,   11,   58
 292,    4,   18,   11,   57
 292,    5,   24,   11,   56
 292,    6,   30,   11,   55
 292,    7,   36,   11,   54
 292,    8,   42,   11,   53
 292,    9,   48,   11,   52
 292,   10,   54,   11,   51
 292,   11,   60,   11,   50
   0,  293,    0,    1,   54,    0,   45,   10,   61
 293,    1,    1,   10,   60
 293,    2,    7,   10,   59
 293,    3,   13,   10,   58
 293,    4,   19,   10,   57
 293,    5,   25,   10,   56
 293,    6,   31,   10,   55
 293,    7,   37,   10,   54
 293,    8,   43,   10,   53
   0,  294,    0,   10,   50,   10,   59,    1,   42
 294,    1,    0,    1,   41
 294,    2,    6,    1,   40
 294,    3,   12,    1,   39
 294,    4,   18,    1,   38
 294,    5,   24,    1,   37
 294,    6,   30,    1,   36
 294,    7,   36,    1,   35
 294,    8,   42,    1,   34
 294,    9,   48,    1,   33
 294,   10,   54,    1,   32
 294,   11,   60,    1,   31
   0,  295,    0,   10,   65,   10,   64,    1,   44
 295,    1,    1,    1,   43
 295,    2,    7,    1,   42
 295,    3,   13,    1,   41
 295,    4,   19,    1,   40
 295,    5,   25,    1,   39
 295,    6,   31,    1,   38
 295,    7,   37,    2,   38
   0,  296,    0,   10,   46,    1,   64,    1,   65
 296,    1,    5,    1,   64
 296,    2,   11,    1,   63
 296,    3,   17,    1,   62
 296,    4,   23,    1,   61
 296,    5,   29,    2,   61
 296,    6,   35,    3,   61
 296,    7,   41,    4,   61
   0,  297,    0,   11,   56,   11,   65,    1,   47
 297,    1,    1,    1,   46
 297,    2,    7,    1,   45
 297,    3,   13,    1,   44
 297,    4,   19,    1,   43
 297,    5,   25,    1,   42
 297,    6,   31,    1,   41
 297,    7,   37,    1,   40
 297,    8,   43,    1,   39
 297,    9,   49,    1,   38
   0,  298,    0,   11,   54,   11,   57,   10,   64
 298,    1,    0,   10,   63
 298,    2,    6,   10,   62
 298,    3,   12,   10,   61
 298,    4,   18,   10,   60
 298,    5,   24,   10,   59
 298,    6,   30,   10,   58
 298,    7,   36,    9,   58
 298,    8,   42,    8,   58
 298,    9,   48,    7,   58
 298,   10,   54,    6,   58
 298,   11,   60,    5,   58
   0,  299,    0,    0,   47,    1,   18,   10,   65
 299,    1,    1,    9,   65
 299,    2,    7,    8,   65
 299,    3,   13,    7,   65
 299,    4,   19,    6,   65
 299,    5,   25,    5,   65
 299,    6,   31,    4,   65
 299,    7,   37,    3,   65
 299,    8,   43,    2,   65
 299,    9,   49,    1,   65
 299,   10,   55,    2,   65
 299,   11,   61,    3,   65
   0,  300,    0,   10,   46,    1,   34,   10,   48
 300,    1,    2,    9,   48
 300,    2,    8,    8,   48
 300,    3,   14,    7,   48
 300,    4,   20,    6,   48
 300,    5,   26,    5,   48
 300,    6,   32,    4,   48
 300,    7,   38,    3,   48
 300,    8,   44,    2,   48
   0,  301,    0,    0,   65,   11,   56,    0,   38
 301,    1,    2,    0,   37
 301,    2,    8,    0,   36
 301,    3,   14,    0,   35
 301,    4,   20,    0,   34
 301,    5,   26,    0,   33
 301,    6,   32,    0,   32
 301,    7,   38,    0,   31
 301,    8,   44,    0,   30
 301,    9,   50,    0,   29
 301,   10,   56,    0,   28
 301,   11,   62,    0,   27
   0,  302,    0,   10,   36,   11,   61,    1,   59
 302,    1,    3,    1,   58
 302,    2,    9,    2,   58
 302,    3,   15,    3,   58
 302,    4,   21,    4,   58
 302,    5,   27,    5,   58
 302,    6,   33,    6,   58
 302,    7,   39,    7,   58
 302,    8,   45,    8,   58
 302,    9,   51,    9,   58
 302,   10,   57,   10,   58
 302,   11,   63,   11,   58
   0,  303,    0,   10,   45,   10,   65,    0,   52
 303,    1,    4,    0,   51
 303,    2,   10,    0,   50
 303,    3,   16,    0,   49
 303,    4,   22,    0,   48
 303,    5,   28,    0,   47
 303,    6,   34,    0,   46
 303,    7,   40,    0,   45
   0,  304,    0,   11,   62,    0,   46,   11,   59
 304,    1,    1,   11,   58
 304,    2,    7,   11,   57
 304,    3,   13,   11,   56
 304,    4,   19,   11,   55
 304,    5,   25,   11,   54
 304,    6,   31,   11,   53
 304,    7,   37,   11,   52
   0,  305,    0,   10,   43,    1,   55,    1,   36
 305,    1,    0,    1,   35
 305,    2,    6,    1,   34
 305,    3,   12,    1,   33
 305,    4,   18,    1,   32
 305,    5,   24,    1,   31
 305,    6,   30,    1,   30
 305,    7,   36,    1,   29
 305,    8,   42,    1,   28
 305,    9,   48,    1,   27
 305,   10,   54,    1,   26
 305,   11,   60,    1,   25
   0,  306,    0,    0,   35,   10,   42,   11,   58
 306,    1,    1,   11,   57
 306,    2,    7,   11,   56
 306,    3,   13,   11,   55
 306,    4,   19,   10,   55
 306,    5,   25,    9,   55
 306,    6,   31,    8,   55
   0,  307,    0,    0,   32,   11,   64,   11,   54
 307,    1,    5,   11,   53
 307,    2,   11,   10,   53
 307,    3,   17,    9,   53
 307,    4,   23,    8,   53
 307,    5,   29,    7,   53
 307,    6,   35,    6,   53
 307,    7,   41,    5,   53
 307,    8,   47,    4,   53
   0,  308,    0,   11,   60,    0,   29,    1,   33
 308,    1,    0,    1,   32
 308,    2,    6,    1,   31
 308,    3,   12,    1,   30
 308,    4,   18,    1,   29
 308,    5,   24,    1,   28
 308,    6,   30,    1,   27
 308,    7,   36,    1,   26
 308,    8,   42,    1,   25
 308,    9,   48,    1,   24
 308,   10,   54,    1,   23
   0,  309,    0,    1,   62,    0,   52,   11,   58
 309,    1,    4,   11,   57
 309,    2,   10,   11,   56
 309,    3,   16,   11,   55
 309,    4,   22,   11,   54
 309,    5,   28,   11,   53
 309,    6,   34,   11,   52
 309,    7,   40,   10,   52
 309,    8,   46,    9,   52
 309,    9,   52,    8,   52
 309,   10,   58,    7,   52
 309,   11,   64,    6,   52
   0,  310,    0,    0,   28,    1,   19,   10,   43
 310,    1,    5,   10,   42
 310,    2,   11,   10,   41
 310,    3,   17,   10,   40
 310,    4,   23,   10,   39
 310,    5,   29,   10,   38
 310,    6,   35,   10,   37
 310,    7,   41,   10,   36
 310,    8,   47,   10,   35
 310,    9,   53,   10,   34
 310,   10,   59,    9,   34
   0,  311,    0,    0,   29,   11,   59,   11,   65
 311,    1,    0,   10,   65
 311,    2,    6,    9,   65
 311,    3,   12,    8,   65
 311,    4,   18,    7,   65
 311,    5,   24,    6,   65
 311,    6,   30,    5,   65
 311,    7,   36,    4,   65
 311,    8,   42,    3,   65
 311,    9,   48,    2,   65
 311,   10,   54,    1,   65
 311,   11,   60,    2,   65
   0,  312,    0,    0,   44,   11,   60,    0,   29
 312,    1,    1,    1,   29
 312,    2,    7,    2,   29
 312,    3,   13,    3,   29
 312,    4,   19,    4,   29
 312,    5,   25,    5,   29
   0,  313,    0,   11,   57,   11,   63,   10,   57
 313,    1,    2,   10,   56
 313,    2,    8,   10,   55
 313,    3,   14,   10,   54
 313,    4,   20,   10,   53
 313,    5,   26,   10,   52
 313,    6,   32,   10,   51
 313,    7,   38,   10,   50
 313,    8,   44,   10,   49
 313,    9,   50,    9,   49
 313,   10,   56,    8,   49
   0,  314,    0,   11,   64,    0,   26,   10,   42
 314,    1,    1,    9,   42
 314,    2,    7,    8,   42
 314,    3,   13,    7,   42
 314,    4,   19,    6,   42
 314,    5,   25,    5,   42
 314,    6,   31,    4,   42
 314,    7,   37,    3,   42
   0,  315,    0,   10,   50,    0,   22,    0,   57
 315,    1,    1,    1,   57
 315,    2,    7,    2,   57
 315,    3,   13,    3,   57
 315,    4,   19,    4,   57
   0,  316,    0,    0,   64,   11,   62,    1,   26
 316,    1,    4,    2,   26
 316,    2,   10,    3,   26
 316,    3,   16,    4,   26
 316,    4,   22,    5,   26
   0,  317,    0,    1,   30,    1,   51,   11,   55
 317,    1,    2,   11,   54
 317,    2,    8,   11,   53
 317,    3,   14,   11,   52
 317,    4,   20,   11,   51
 317,    5,   26,   10,   51
 317,    6,   32,    9,   51
 317,    7,   38,    8,   51
 317,    8,   44,    7,   51
 317,    9,   50,    6,   51
 317,   10,   56,    5,   51
 317,   11,   62,    4,   51
   0,  318,    0,    0,   28,    0,   59,   10,   38
 318,    1,    3,   10,   37
 318,    2,    9,   10,   36
 318,    3,   15,   10,   35
 318,    4,   21,   10,   34
 318,    5,   27,   10,   33
 318,    6,   33,   10,   32
 318,    7,   39,   10,   31
 318,    8,   45,   10,   30
 318,    9,   51,   10,   29
 318,   10,   57,   10,   28
 318,   11,   63,    9,   28
   0,  319,    0,    1,   36,   11,   63,    0,   48
 319,    1,    4,    0,   47
 319,    2,   10,    0,   46
 319,    3,   16,    0,   45
 319,    4,   22,    0,   44
 319,    5,   28,    0,   43
 319,    6,   34,    0,   42
 319,    7,   40,    0,   41
 319,    8,   46,    0,   40
 319,    9,   52,    0,   39
 319,   10,   58,    0,   38
 319,   11,   64,    0,   37
   0,  320,    0,   10,   36,    0,   50,    1,   64
 320,    1,    5,    1,   63
 320,    2,   11,    2,   63
 320,    3,   17,    3,   63
 320,    4,   23,    4,   63
 320,    5,   29,    5,   63
 320,    6,   35,    6,   63
 320,    7,   41,    7,   63
 320,    8,   47,    8,   63
 320,    9,   53,    9,   63
 320,   10,   59,   10,   63
   0,  321,    0,   10,   56,    0,   41,   10,   61
 321,    1,    0,   10,   60
 321,    2,    6,   10,   59
 321,    3,   12,   10,   58
 321,    4,   18,   10,   57
 321,    5,   24,   10,   56
 321,    6,   30,    9,   56
 321,    7,   36,    8,   56
 321,    8,   42,    7,   56
 321,    9,   48,    6,   56
 321,   10,   54,    5,   56
   0,  322,    0,    0,   37,    1,   35,    1,   27
 322,    1,    4,    1,   26
 322,    2,   10,    1,   25
 322,    3,   16,    1,   24
 322,    4,   22,    1,   23
 322,    5,   28,    1,   22
 322,    6,   34,    1,   21
   0,  323,    0,   11,   64,    1,   46,    1,   43
 323,    1,    4,    1,   42
 323,    2,   10,    1,   41
 323,    3,   16,    1,   40
 323,    4,   22,    1,   39
 323,    5,   28,    1,   38
 323,    6,   34,    1,   37
 323,    7,   40,    1,   36
 323,    8,   46,    1,   35
 323,    9,   52,    1,   34
 323,   10,   58,    2,   34
   0,  324,    0,   10,   51,   10,   58,   11,   56
 324,    1,    4,   11,   55
 324,    2,   10,   11,   54
 324,    3,   16,   11,   53
 324,    4,   22,   11,   52
 324,    5,   28,   11,   51
 324,    6,   34,   11,   50
 324,    7,   40,   11,   49
 324,    8,   46,   10,   49
   0,  325,    0,    0,   42,   10,   60,   10,   63
 325,    1,    3,   10,   62
 325,    2,    9,   10,   61
 325,    3,   15,   10,   60
 325,    4,   21,   10,   59
 325,    5,   27,   10,   58
 325,    6,   33,   10,   57
 325,    7,   39,   10,   56
 325,    8,   45,   10,   55
 325,    9,   51,    9,   55
 325,   10,   57,    8,   55
 325,   11,   63,    7,   55
   0,  326,    0,   11,   60,   11,   59,    1,   35
 326,    1,    4,    1,   34
 326,    2,   10,    1,   33
 326,    3,   16,    1,   32
 326,    4,   22,    1,   31
 326,    5,   28,    1,   30
 326,    6,   34,    1,   29
 326,    7,   40,    1,   28
 326,    8,   46,    1,   27
 326,    9,   52,    1,   26
 326,   10,   58,    1,   25
 326,   11,   64,    1,   24
   0,  327,    0,    1,   47,    0,   53,   11,   59
 327,    1,    5,   11,   58
 327,    2,   11,   11,   57
 327,    3,   17,   11,   56
 327,    4,   23,   10,   56
 327,    5,   29,    9,   56
 327,    6,   35,    8,   56
 327,    7,   41,    7,   56
   0,  328,    0,    0,   27,    0,   30,   11,   54
 328,    1,    4,   11,   53
 328,    2,   10,   11,   52
 328,    3,   16,   11,   51
 328,    4,   22,   11,   50
 328,    5,   28,   11,   49
 328,    6,   34,   11,   48
 328,    7,   40,   11,   47
 328,    8,   46,   11,   46
 328,    9,   52,   10,   46
 328,   10,   58,    9,   46
 328,   11,   64,    8,   46
   0,  329,    0,   11,   65,    0,   26,   11,   58
 329,    1,    5,   11,   57
 329,    2,   11,   11,   56
 329,    3,   17,   11,   55
 329,    4,   23,   11,   54
 329,    5,   29,   11,   53
 329,    6,   35,   11,   52
 329,    7,   41,   11,   51
 329,    8,   47,   11,   50
 329,    9,   53,   11,   49
 329,   10,   59,   11,   48
   0,  330,    0,   11,   54,   11,   54,   10,   63
 330,    1,    3,   10,   62
 330,    2,    9,   10,   61
 330,    3,   15,   10,   60
 330,    4,   21,    9,   60
 330,    5,   27,    8,   60
 330,    6,   33,    7,   60
 330,    7,   39,    6,   60
 330,    8,   45,    5,   60
 330,    9,   51,    4,   60
   0,  331,    0,   11,   57,   11,   58,    1,   31
 331,    1,    4,    1,   30
 331,    2,   10,    1,   29
 331,    3,   16,    1,   28
 331,    4,   22,    1,   27
 331,    5,   28,    1,   26
 331,    6,   34,    2,   26
 331,    7,   40,    3,   26
 331,    8,   46,    4,   26
 331,    9,   52,    5,   26
 331,   10,   58,    6,   26
 331,   11,   64,    7,   26
   0,  332,    0,    1,   43,   11,   62,   11,   54
 332,    1,    5,   11,   53
 332,    2,   11,   10,   53
 332,    3,   17,    9,   53
 332,    4,   23,    8,   53
 332,    5,   29,    7,   53
 332,    6,   35,    6,   53
 332,    7,   41,    5,   53
 332,    8,   47,    4,   53
   0,  333,    0,   10,   46,    0,   62,    0,   26
 333,    1,    0,    0,   25
 333,    2,    6,    0,   24
 333,    3,   12,    0,   23
 333,    4,   18,    0,   22
 333,    5,   24,    0,   21
 333,    6,   30,    0,   20
 333,    7,   36,    0,   19
 333,    8,   42,    0,   18
   0,  334,    0,    0,   49,   10,   51,   10,   64
 334,    1,    3,   10,   63
 334,    2,    9,   10,   62
 334,    3,   15,   10,   61
 334,    4,   21,   10,   60
 334,    5,   27,   10,   59
 334,    6,   33,   10,   58
 334,    7,   39,   10,   57
   0,  335,    0,   11,   64,    0,   61,    0,   49
 335,    1,    1,    0,   48
 335,    2,    7,    0,   47
 335,    3,   13,    0,   46
 335,    4,   19,    0,   45
 335,    5,   25,    0,   44
 335,    6,   31,    0,   43
 335,    7,   37,    0,   42
 335,    8,   43,    1,   42
 335,    9,   49,    2,   42
 335,   10,   55,    3,   42
 335,   11,   61,    4,   42
   0,  336,    0,   11,   60,    1,   29,   11,   65
 336,    1,    2,   11,   64
 336,    2,    8,   11,   63
 336,    3,   14,   11,   62
 336,    4,   20,   11,   61
 336,    5,   26,   11,   60
 336,    6,   32,   11,   59
 336,    7,   38,   11,   58
 336,    8,   44,   11,   57
 336,    9,   50,   11,   56
 336,   10,   56,   11,   55
 336,   11,   62,   11,   54
   0,  337,    0,   10,   57,    1,   19,   11,   61
 337,    1,    3,   11,   60
 337,    2,    9,   11,   59
 337,    3,   15,   11,   58
 337,    4,   21,   11,   57
 337,    5,   27,   11,   56
 337,    6,   33,   11,   55
 337,    7,   39,   11,   54
 337,    8,   45,   11,   53
 337,    9,   51,   11,   52
   0,  338,    0,    1,   64,   10,   45,   11,   54
 338,    1,    1,   11,   53
 338,    2,    7,   11,   52
 338,    3,   13,   11,   51
 338,    4,   19,   11,   50
 338,    5,   25,   11,   49
 338,    6,   31,   11,   48
 338,    7,   37,   11,   47
 338,    8,   43,   11,   46
 338,    9,   49,   11,   45
 338,   10,   55,   11,   44
 338,   11,   61,   11,   43
   0,  339,    0,   11,   55,    0,   30,   10,   54
 339,    1,    2,   10,   53
 339,    2,    8,   10,   52
 339,    3,   14,   10,   51
 339,    4,   20,   10,   50
 339,    5,   26,   10,   49
 339,    6,   32,   10,   48
 339,    7,   38,   10,   47
 339,    8,   44,   10,   46
 339,    9,   50,   10,   45
   0,  340,    0,    1,   20,   11,   63,   10,   60
 340,    1,    3,   10,   59
 340,    2,    9,   10,   58
 340,    3,   15,   10,   57
 340,    4,   21,   10,   56
 340,    5,   27,   10,   55
 340,    6,   33,   10,   54
 340,    7,   39,   10,   53
 340,    8,   45,   10,   52
 340,    9,   51,   10,   51
 340,   10,   57,   10,   50
 340,   11,   63,   10,   49
   0,  341,    0,   11,   55,   11,   64,   10,   50
 341,    1,    4,   10,   49
 341,    2,   10,   10,   48
 341,    3,   16,   10,   47
 341,    4,   22,    9,   47
 341,    5,   28,    8,   47
 341,    6,   34,    7,   47
 341,    7,   40,    6,   47
 341,    8,   46,    5,   47
   0,  342,    0,   10,   39,   11,   57,   11,   61
 342,    1,    5,   10,   61
 342,    2,   11,    9,   61
 342,    3,   17,    8,   61
 342,    4,   23,    7,   61
 342,    5,   29,    6,   61
 342,    6,   35,    5,   61
 342,    7,   41,    4,   61
 342,    8,   47,    3,   61
 342,    9,   53,    2,   61
 342,   10,   59,    1,   61
   0,  343,    0,   10,   52,    0,   19,    0,   55
 343,    1,    0,    0,   54
 343,    2,    6,    0,   53
 343,    3,   12,    0,   52
 343,    4,   18,    0,   51
 343,    5,   24,    0,   50
 343,    6,   30,    0,   49
 343,    7,   36,    0,   48
 343,    8,   42,    0,   47
 343,    9,   48,    0,   46
 343,   10,   54,    0,   45
 343,   11,   60,    0,   44
   0,  344,    0,    0,   23,    1,   64,   11,   57
 344,    1,    1,   11,   56
 344,    2,    7,   11,   55
 344,    3,   13,   11,   54
 344,    4,   19,   11,   53
 344,    5,   25,   11,   52
 344,    6,   31,   11,   51
 344,    7,   37,   11,   50
 344,    8,   43,   11,   49
 344,    9,   49,   11,   48
 344,   10,   55,   11,   47
   0,  345,    0,   11,   55,    1,   43,   11,   54
 345,    1,    3,   11,   53
 345,    2,    9,   11,   52
 345,    3,   15,   11,   51
 345,    4,   21,   11,   50
 345,    5,   27,   11,   49
 345,    6,   33,   11,   48
 345,    7,   39,   11,   47
 345,    8,   45,   10,   47
 345,    9,   51,    9,   47
 345,   10,   57,    8,   47
 345,   11,   63,    7,   47
   0,  346,    0,    1,   61,    0,   46,    1,   42
 346,    1,    4,    1,   41
 346,    2,   10,    1,   40
 346,    3,   16,    1,   39
 346,    4,   22,    1,   38
 346,    5,   28,    2,   38
 346,    6,   34,    3,   38
   0,  347,    0,   10,   48,   11,   65,   11,   54
 347,    1,    2,   11,   53
 347,    2,    8,   11,   52
 347,    3,   14,   10,   52
 347,    4,   20,    9,   52
 347,    5,   26,    8,   52
 347,    6,   32,    7,   52
 347,    7,   38,    6,   52
 347,    8,   44,    5,   52
   0,  348,    0,   11,   64,    0,   63,    0,   27
 348,    1,    5,    0,   26
 348,    2,   11,    1,   26
 348,    3,   17,    2,   26
 348,    4,   23,    3,   26
   0,  349,    0,   11,   63,   10,   44,    1,   33
 349,    1,    3,    1,   32
 349,    2,    9,    1,   31
 349,    3,   15,    2,   31
 349,    4,   21,    3,   31
 349,    5,   27,    4,   31
   0,  350,    0,    0,   48,    0,   55,    0,   18
 350,    1,    2,    0,   17
 350,    2,    8,    0,   16
 350,    3,   14,    0,   15
 350,    4,   20,    0,   14
 350,    5,   26,    0,   13
 350,    6,   32,    0,   12
 350,    7,   38,    0,   11
 350,    8,   44,    0,   10
 350,    9,   50,    0,    9
 350,   10,   56,    0,    8
 350,   11,   62,    0,    7
   0,  351,    0,    1,   53,   11,   60,   11,   55
 351,    1,    3,   11,   54
 351,    2,    9,   11,   53
 351,    3,   15,   11,   52
 351,    4,   21,   11,   51
 351,    5,   27,   11,   50
 351,    6,   33,   11,   49
 351,    7,   39,   10,   49
 351,    8,   45,    9,   49
 351,    9,   51,    8,   49
 351,   10,   57,    7,   49
 351,   11,   63,    6,   49
   0,  352,    0,    1,   51,    1,   19,   10,   37
 352,    1,    4,    9,   37
 352,    2,   10,    8,   37
 352,    3,   16,    7,   37
 352,    4,   22,    6,   37
 352,    5,   28,    5,   37
 352,    6,   34,    4,   37
   0,  353,    0,    1,   25,    1,   38,   10,   38
 353,    1,    3,   10,   37
 353,    2,    9,   10,   36
 353,    3,   15,   10,   35
 353,    4,   21,   10,   34
 353,    5,   27,   10,   33
 353,    6,   33,   10,   32
 353,    7,   39,   10,   31
 353,    8,   45,   10,   30
 353,    9,   51,   10,   29
 353,   10,   57,   10,   28
 353,   11,   63,   10,   27
   0,  354,    0,    1,   32,    1,   37,    1,   15
 354,    1,    4,    1,   14
 354,    2,   10,    2,   14
   0,  355,    0,    0,   48,   11,   60,    0,   21
 355,    1,    2,    0,   20
 355,    2,    8,    0,   19
 355,    3,   14,    0,   18
 355,    4,   20,    0,   17
 355,    5,   26,    0,   16
 355,    6,   32,    0,   15
 355,    7,   38,    1,   15
 355,    8,   44,    2,   15
 355,    9,   50,    3,   15
 355,   10,   56,    4,   15
 355,   11,   62,    5,   15
   0,  356,    0,    0,   36,   10,   55,   10,   52
 356,    1,    3,   10,   51
 356,    2,    9,   10,   50
 356,    3,   15,   10,   49
 356,    4,   21,   10,   48
 356,    5,   27,   10,   47
 356,    6,   33,   10,   46
 356,    7,   39,   10,   45
 356,    8,   45,   10,   44
 356,    9,   51,   10,   43
 356,   10,   57,   10,   42
 356,   11,   63,   10,   41
   0,  357,    0,    1,   47,   10,   48,   11,   62
 357,    1,    4,   10,   62
 357,    2,   10,    9,   62
 357,    3,   16,    8,   62
 357,    4,   22,    7,   62
 357,    5,   28,    6,   62
 357,    6,   34,    5,   62
 357,    7,   40,    4,   62
 357,    8,   46,    3,   62
 357,    9,   52,    2,   62
 357,   10,   58,    1,   62
 357,   11,   64,    2,   62
   0,  358,    0,   11,   59,    1,   53,    0,   36
 358,    1,    5,    0,   35
 358,    2,   11,    0,   34
 358,    3,   17,    0,   33
 358,    4,   23,    0,   32
 358,    5,   29,    0,   31
