nExp, Time,  AVy,  A0x,  A0y,  A1x,  A1y,  A2x,  A2y,  A3x,  A3y 
   0,    0,    0,   11,   63,    1,   25,   10,   48,   11,   57
 259,    1,    1,    0,   45
 259,    2,    7,    0,   44
 259,    3,   13,    0,   43
 259,    4,   19,    0,   42
 259,    5,   25,    0,   41
 259,    6,   31,    0,   40
 259,    7,   37,    0,   39
 259,    8,   43,    0,   38
 259,    9,   49,    0,   37
 259,   10,   55,    0,   36
 259,   11,   61,    0,   35
   0,  260,    0,    1,   42,   10,   48,   11,   65,   11,   54
 260,    1,    2,   11,   53
 260,    2,    8,   11,   52
 260,    3,   14,   11,   51
 260,    4,   20,   11,   50
 260,    5,   26,   11,   49
 260,    6,   32,   11,   48
 260,    7,   38,   11,   47
 260,    8,   44,   11,   46
 260,    9,   50,   11,   45
 260,   10,   56,   11,   44
 260,   11,   62,   11,   43
   0,  261,    0,   11,   64,    0,   63,    0,   27,   11,   63
 261,    1,    5,   10,   63
 261,    2,   11,    9,   63
 261,    3,   17,    8,   63
 261,    4,   23,    7,   63
 261,    5,   29,    6,   63
 261,    6,   35,    5,   63
 261,    7,   41,    4,   63
 261,    8,   47,    3,   63
 261,    9,   53,    2,   63
 261,   10,   59,    1,   63
   0,  262,    0,   10,   44,    1,   33,    0,   48,    0,   55
 262,    1,    0,    0,   54
 262,    2,    6,    0,   53
 262,    3,   12,    0,   52
 262,    4,   18,    0,   51
 262,    5,   24,    0,   50
 262,    6,   30,    0,   49
 262,    7,   36,    0,   48
 262,    8,   42,    0,   47
 262,    9,   48,    0,   46
 262,   10,   54,    0,   45
 262,   11,   60,    1,   45
   0,  263,    0,    0,   18,    1,   53,   11,   60,   11,   55
 263,    1,    1,   11,   54
 263,    2,    7,   11,   53
 263,    3,   13,   10,   53
 263,    4,   19,    9,   53
 263,    5,   25,    8,   53
 263,    6,   31,    7,   53
 263,    7,   37,    6,   53
 263,    8,   43,    5,   53
 263,    9,   49,    4,   53
   0,  264,    0,    1,   51,    1,   19,   10,   37,    1,   25
 264,    1,    2,    1,   24
 264,    2,    8,    1,   23
 264,    3,   14,    1,   22
 264,    4,   20,    1,   21
 264,    5,   26,    1,   20
 264,    6,   32,    1,   19
 264,    7,   38,    1,   18
 264,    8,   44,    1,   17
 264,    9,   50,    1,   16
 264,   10,   56,    1,   15
 264,   11,   62,    1,   14
   0,  265,    0,    1,   38,   10,   38,    1,   32,    1,   37
 265,    1,    3,    1,   36
 265,    2,    9,    1,   35
 265,    3,   15,    1,   34
 265,    4,   21,    1,   33
 265,    5,   27,    1,   32
   0,  266,    0,    1,   15,    0,   48,   11,   60,    0,   21
 266,    1,    3,    0,   20
 266,    2,    9,    1,   20
 266,    3,   15,    2,   20
   0,  267,    0,    0,   36,   10,   55,   10,   52,    1,   47
 267,    1,    1,    1,   46
 267,    2,    7,    1,   45
 267,    3,   13,    1,   44
 267,    4,   19,    1,   43
 267,    5,   25,    1,   42
 267,    6,   31,    1,   41
   0,  268,    0,   10,   48,   11,   62,   11,   59,    1,   53
 268,    1,    3,    1,   52
 268,    2,    9,    1,   51
 268,    3,   15,    1,   50
 268,    4,   21,    1,   49
 268,    5,   27,    1,   48
 268,    6,   33,    1,   47
 268,    7,   39,    1,   46
 268,    8,   45,    1,   45
 268,    9,   51,    1,   44
 268,   10,   57,    1,   43
 268,   11,   63,    1,   42
   0,  269,    0,    0,   36,   11,   58,   10,   43,    0,   23
 269,    1,    4,    0,   22
 269,    2,   10,    0,   21
 269,    3,   16,    0,   20
 269,    4,   22,    0,   19
 269,    5,   28,    0,   18
 269,    6,   34,    0,   17
 269,    7,   40,    0,   16
 269,    8,   46,    0,   15
 269,    9,   52,    0,   14
   0,  270,    0,    1,   45,   10,   51,    0,   19,    1,   62
 270,    1,    3,    1,   61
 270,    2,    9,    1,   60
 270,    3,   15,    1,   59
   0,  271,    0,    0,   30,    1,   61,   11,   54,   10,   43
 271,    1,    2,   10,   42
 271,    2,    8,    9,   42
 271,    3,   14,    8,   42
 271,    4,   20,    7,   42
 271,    5,   26,    6,   42
 271,    6,   32,    5,   42
 271,    7,   38,    4,   42
   0,  272,    0,   10,   58,   11,   62,   11,   63,    0,   20
 272,    1,    2,    0,   19
 272,    2,    8,    0,   18
 272,    3,   14,    0,   17
 272,    4,   20,    0,   16
 272,    5,   26,    0,   15
 272,    6,   32,    0,   14
 272,    7,   38,    0,   13
 272,    8,   44,    0,   12
 272,    9,   50,    0,   11
 272,   10,   56,    0,   10
   0,  273,    0,   10,   51,   11,   55,    1,   27,   11,   59
 273,    1,    3,   11,   58
 273,    2,    9,   11,   57
 273,    3,   15,   11,   56
 273,    4,   21,   11,   55
 273,    5,   27,   11,   54
 273,    6,   33,   11,   53
 273,    7,   39,   11,   52
 273,    8,   45,   11,   51
 273,    9,   51,   11,   50
 273,   10,   57,   11,   49
 273,   11,   63,   11,   48
   0,  274,    0,   11,   62,   11,   61,   11,   56,    1,   43
 274,    1,    4,    1,   42
 274,    2,   10,    1,   41
 274,    3,   16,    2,   41
 274,    4,   22,    3,   41
 274,    5,   28,    4,   41
 274,    6,   34,    5,   41
 274,    7,   40,    6,   41
 274,    8,   46,    7,   41
 274,    9,   52,    8,   41
   0,  275,    0,   11,   60,   11,   61,   10,   47,    1,   27
 275,    1,    2,    1,   26
 275,    2,    8,    1,   25
 275,    3,   14,    1,   24
 275,    4,   20,    1,   23
 275,    5,   26,    2,   23
 275,    6,   32,    3,   23
 275,    7,   38,    4,   23
 275,    8,   44,    5,   23
 275,    9,   50,    6,   23
 275,   10,   56,    7,   23
 275,   11,   62,    8,   23
   0,  276,    0,    0,   64,   10,   61,   11,   65,    0,   34
 276,    1,    3,    0,   33
 276,    2,    9,    0,   32
 276,    3,   15,    1,   32
 276,    4,   21,    2,   32
 276,    5,   27,    3,   32
   0,  277,    0,   10,   45,    0,   54,   10,   52,   10,   39
 277,    1,    1,    9,   39
 277,    2,    7,    8,   39
 277,    3,   13,    7,   39
 277,    4,   19,    6,   39
 277,    5,   25,    5,   39
 277,    6,   31,    4,   39
 277,    7,   37,    3,   39
   0,  278,    0,   11,   59,   10,   54,   10,   57,    0,   41
 278,    1,    4,    0,   40
 278,    2,   10,    0,   39
 278,    3,   16,    0,   38
 278,    4,   22,    0,   37
 278,    5,   28,    0,   36
 278,    6,   34,    0,   35
 278,    7,   40,    0,   34
 278,    8,   46,    0,   33
 278,    9,   52,    0,   32
   0,  279,    0,    0,   36,   10,   46,    1,   51,    0,   63
 279,    1,    2,    0,   62
 279,    2,    8,    0,   61
 279,    3,   14,    0,   60
 279,    4,   20,    0,   59
 279,    5,   26,    0,   58
 279,    6,   32,    0,   57
   0,  280,    0,   10,   40,   10,   38,   10,   56,    1,   28
 280,    1,    5,    1,   27
 280,    2,   11,    1,   26
 280,    3,   17,    1,   25
 280,    4,   23,    1,   24
 280,    5,   29,    1,   23
 280,    6,   35,    2,   23
 280,    7,   41,    3,   23
 280,    8,   47,    4,   23
 280,    9,   53,    5,   23
 280,   10,   59,    6,   23
   0,  281,    0,   10,   64,   11,   58,   11,   55,    0,   65
 281,    1,    0,    0,   64
 281,    2,    6,    0,   63
 281,    3,   12,    1,   63
 281,    4,   18,    2,   63
 281,    5,   24,    3,   63
 281,    6,   30,    4,   63
 281,    7,   36,    5,   63
 281,    8,   42,    6,   63
 281,    9,   48,    7,   63
   0,  282,    0,   11,   61,   10,   45,   11,   64,    1,   23
 282,    1,    0,    1,   22
 282,    2,    6,    2,   22
 282,    3,   12,    3,   22
 282,    4,   18,    4,   22
   0,  283,    0,   10,   57,   11,   63,    0,   65,   11,   60
 283,    1,    2,   11,   59
 283,    2,    8,   11,   58
 283,    3,   14,   11,   57
 283,    4,   20,   11,   56
 283,    5,   26,   11,   55
 283,    6,   32,   11,   54
 283,    7,   38,   11,   53
 283,    8,   44,   11,   52
 283,    9,   50,   11,   51
 283,   10,   56,   11,   50
 283,   11,   62,   11,   49
   0,  284,    0,    1,   51,   10,   38,   10,   36,   11,   63
 284,    1,    3,   11,   62
 284,    2,    9,   11,   61
 284,    3,   15,   11,   60
 284,    4,   21,   11,   59
 284,    5,   27,   11,   58
 284,    6,   33,   11,   57
 284,    7,   39,   10,   57
 284,    8,   45,    9,   57
 284,    9,   51,    8,   57
 284,   10,   57,    7,   57
 284,   11,   63,    6,   57
   0,  285,    0,   10,   38,   10,   47,    0,   60,   11,   65
 285,    1,    4,   11,   64
 285,    2,   10,   11,   63
 285,    3,   16,   11,   62
 285,    4,   22,   11,   61
 285,    5,   28,   11,   60
 285,    6,   34,   11,   59
 285,    7,   40,   11,   58
 285,    8,   46,   11,   57
 285,    9,   52,   11,   56
 285,   10,   58,   11,   55
 285,   11,   64,   10,   55
   0,  286,    0,   10,   61,    0,   32,   11,   61,    0,   24
 286,    1,    5,    0,   23
 286,    2,   11,    0,   22
 286,    3,   17,    0,   21
 286,    4,   23,    0,   20
 286,    5,   29,    1,   20
 286,    6,   35,    2,   20
 286,    7,   41,    3,   20
 286,    8,   47,    4,   20
 286,    9,   53,    5,   20
 286,   10,   59,    6,   20
   0,  287,    0,    0,   41,    1,   51,    1,   16,   11,   61
 287,    1,    0,   11,   60
 287,    2,    6,   11,   59
 287,    3,   12,   11,   58
   0,  288,    0,   11,   56,   11,   54,   10,   50,    0,   57
 288,    1,    3,    0,   56
 288,    2,    9,    1,   56
 288,    3,   15,    2,   56
 288,    4,   21,    3,   56
 288,    5,   27,    4,   56
 288,    6,   33,    5,   56
 288,    7,   39,    6,   56
 288,    8,   45,    7,   56
 288,    9,   51,    8,   56
 288,   10,   57,    9,   56
 288,   11,   63,   10,   56
   0,  289,    0,    1,   60,   10,   61,   11,   63,   10,   36
 289,    1,    4,    9,   36
 289,    2,   10,    8,   36
 289,    3,   16,    7,   36
 289,    4,   22,    6,   36
 289,    5,   28,    5,   36
 289,    6,   34,    4,   36
   0,  290,    0,    0,   27,   10,   36,    0,   41,    0,   33
 290,    1,    4,    1,   33
 290,    2,   10,    2,   33
 290,    3,   16,    3,   33
 290,    4,   22,    4,   33
 290,    5,   28,    5,   33
   0,  291,    0,    0,   26,    1,   59,    0,   49,   10,   56
 291,    1,    1,   10,   55
 291,    2,    7,   10,   54
 291,    3,   13,   10,   53
 291,    4,   19,   10,   52
 291,    5,   25,   10,   51
 291,    6,   31,   10,   50
 291,    7,   37,   10,   49
 291,    8,   43,   10,   48
 291,    9,   49,   10,   47
 291,   10,   55,   10,   46
 291,   11,   61,   10,   45
   0,  292,    0,    0,   34,    1,   41,   11,   56,   10,   37
 292,    1,    2,   10,   36
 292,    2,    8,   10,   35
 292,    3,   14,   10,   34
 292,    4,   20,   10,   33
 292,    5,   26,   10,   32
 292,    6,   32,   10,   31
 292,    7,   38,   10,   30
 292,    8,   44,   10,   29
 292,    9,   50,    9,   29
 292,   10,   56,    8,   29
 292,   11,   62,    7,   29
   0,  293,    0,    1,   63,   11,   55,   11,   62,   11,   59
 293,    1,    3,   11,   58
 293,    2,    9,   11,   57
 293,    3,   15,   11,   56
 293,    4,   21,   10,   56
 293,    5,   27,    9,   56
 293,    6,   33,    8,   56
 293,    7,   39,    7,   56
 293,    8,   45,    6,   56
 293,    9,   51,    5,   56
   0,  294,    0,    1,   60,   10,   58,    0,   21,    1,   29
 294,    1,    1,    1,   28
 294,    2,    7,    1,   27
 294,    3,   13,    1,   26
 294,    4,   19,    1,   25
 294,    5,   25,    1,   24
 294,    6,   31,    1,   23
 294,    7,   37,    1,   22
 294,    8,   43,    1,   21
 294,    9,   49,    2,   21
 294,   10,   55,    3,   21
 294,   11,   61,    4,   21
   0,  295,    0,   10,   46,   11,   62,    1,   18,   10,   52
 295,    1,    2,   10,   51
 295,    2,    8,   10,   50
 295,    3,   14,   10,   49
   0,  296,    0,    0,   19,   10,   51,   10,   48,    1,   33
 296,    1,    3,    1,   32
 296,    2,    9,    1,   31
 296,    3,   15,    1,   30
   0,  297,    0,    0,   43,    0,   50,   10,   41,    0,   29
 297,    1,    2,    1,   29
 297,    2,    8,    2,   29
 297,    3,   14,    3,   29
 297,    4,   20,    4,   29
 297,    5,   26,    5,   29
   0,  298,    0,   10,   48,   11,   60,   10,   42,    0,   62
 298,    1,    3,    0,   61
 298,    2,    9,    0,   60
 298,    3,   15,    0,   59
 298,    4,   21,    0,   58
 298,    5,   27,    0,   57
 298,    6,   33,    0,   56
 298,    7,   39,    0,   55
 298,    8,   45,    0,   54
 298,    9,   51,    0,   53
 298,   10,   57,    1,   53
 298,   11,   63,    2,   53
   0,  299,    0,    0,   24,    0,   45,   10,   48,    1,   46
 299,    1,    4,    1,   45
 299,    2,   10,    1,   44
 299,    3,   16,    2,   44
 299,    4,   22,    3,   44
 299,    5,   28,    4,   44
 299,    6,   34,    5,   44
 299,    7,   40,    6,   44
 299,    8,   46,    7,   44
   0,  300,    0,    1,   55,   10,   54,    0,   34,   11,   56
 300,    1,    4,   11,   55
 300,    2,   10,   11,   54
 300,    3,   16,   11,   53
 300,    4,   22,   11,   52
 300,    5,   28,   11,   51
   0,  301,    0,   10,   65,    1,   39,    0,   18,    0,   40
 301,    1,    0,    0,   39
 301,    2,    6,    0,   38
 301,    3,   12,    0,   37
 301,    4,   18,    0,   36
 301,    5,   24,    0,   35
 301,    6,   30,    0,   34
 301,    7,   36,    1,   34
 301,    8,   42,    2,   34
 301,    9,   48,    3,   34
 301,   10,   54,    4,   34
 301,   11,   60,    5,   34
   0,  302,    0,   10,   61,    1,   29,   10,   55,   10,   62
 302,    1,    1,   10,   61
 302,    2,    7,   10,   60
 302,    3,   13,   10,   59
 302,    4,   19,   10,   58
 302,    5,   25,   10,   57
   0,  303,    0,    0,   23,    1,   45,   10,   42,    0,   62
 303,    1,    3,    0,   61
 303,    2,    9,    0,   60
 303,    3,   15,    0,   59
 303,    4,   21,    0,   58
   0,  304,    0,    0,   18,    1,   39,   10,   58,    0,   42
 304,    1,    4,    0,   41
 304,    2,   10,    0,   40
 304,    3,   16,    0,   39
 304,    4,   22,    0,   38
 304,    5,   28,    0,   37
 304,    6,   34,    0,   36
   0,  305,    0,    1,   51,    1,   55,    0,   65,   10,   48
 305,    1,    4,   10,   47
 305,    2,   10,   10,   46
 305,    3,   16,   10,   45
 305,    4,   22,   10,   44
 305,    5,   28,   10,   43
 305,    6,   34,   10,   42
 305,    7,   40,   10,   41
 305,    8,   46,    9,   41
 305,    9,   52,    8,   41
 305,   10,   58,    7,   41
 305,   11,   64,    6,   41
   0,  306,    0,   10,   47,    0,   39,    1,   47,   10,   60
 306,    1,    5,   10,   59
 306,    2,   11,   10,   58
 306,    3,   17,    9,   58
 306,    4,   23,    8,   58
 306,    5,   29,    7,   58
 306,    6,   35,    6,   58
   0,  307,    0,    1,   20,    0,   45,    1,   23,   11,   55
 307,    1,    4,   11,   54
 307,    2,   10,   11,   53
 307,    3,   16,   11,   52
 307,    4,   22,   11,   51
 307,    5,   28,   11,   50
 307,    6,   34,   11,   49
 307,    7,   40,   10,   49
 307,    8,   46,    9,   49
 307,    9,   52,    8,   49
 307,   10,   58,    7,   49
 307,   11,   64,    6,   49
   0,  308,    0,   11,   60,   11,   64,    1,   37,    0,   35
 308,    1,    5,    0,   34
 308,    2,   11,    0,   33
 308,    3,   17,    0,   32
 308,    4,   23,    0,   31
 308,    5,   29,    0,   30
 308,    6,   35,    0,   29
 308,    7,   41,    0,   28
 308,    8,   47,    0,   27
 308,    9,   53,    0,   26
   0,  309,    0,   11,   55,    0,   20,   11,   62,   10,   49
 309,    1,    2,   10,   48
 309,    2,    8,   10,   47
 309,    3,   14,   10,   46
   0,  310,    0,    1,   43,   10,   59,    0,   48,   10,   53
 310,    1,    0,   10,   52
 310,    2,    6,   10,   51
 310,    3,   12,   10,   50
 310,    4,   18,   10,   49
 310,    5,   24,   10,   48
 310,    6,   30,   10,   47
 310,    7,   36,   10,   46
 310,    8,   42,   10,   45
 310,    9,   48,   10,   44
 310,   10,   54,   10,   43
 310,   11,   60,   10,   42
   0,  311,    0,   10,   51,   11,   61,   10,   36,    0,   46
 311,    1,    1,    0,   45
 311,    2,    7,    0,   44
 311,    3,   13,    0,   43
 311,    4,   19,    0,   42
 311,    5,   25,    0,   41
 311,    6,   31,    0,   40
   0,  312,    0,   11,   55,   10,   40,   11,   63,   10,   38
 312,    1,    1,   10,   37
 312,    2,    7,   10,   36
 312,    3,   13,   10,   35
 312,    4,   19,   10,   34
 312,    5,   25,   10,   33
 312,    6,   31,   10,   32
 312,    7,   37,   10,   31
 312,    8,   43,   10,   30
 312,    9,   49,   10,   29
 312,   10,   55,   10,   28
 312,   11,   61,   10,   27
   0,  313,    0,    1,   26,    1,   54,   10,   65,   10,   40
 313,    1,    4,   10,   39
 313,    2,   10,    9,   39
 313,    3,   16,    8,   39
 313,    4,   22,    7,   39
 313,    5,   28,    6,   39
 313,    6,   34,    5,   39
   0,  314,    0,   11,   54,    1,   46,    1,   13,    1,   25
 314,    1,    1,    1,   24
 314,    2,    7,    1,   23
   0,  315,    0,   11,   61,    0,   59,    0,   33,   11,   63
 315,    1,    0,   11,   62
 315,    2,    6,   11,   61
 315,    3,   12,   11,   60
 315,    4,   18,   11,   59
 315,    5,   24,   10,   59
 315,    6,   30,    9,   59
 315,    7,   36,    8,   59
 315,    8,   42,    7,   59
 315,    9,   48,    6,   59
 315,   10,   54,    5,   59
   0,  316,    0,    1,   40,   11,   62,   10,   55,   11,   65
 316,    1,    1,   11,   64
 316,    2,    7,   11,   63
 316,    3,   13,   11,   62
 316,    4,   19,   11,   61
 316,    5,   25,   11,   60
 316,    6,   31,   11,   59
 316,    7,   37,   11,   58
 316,    8,   43,   11,   57
 316,    9,   49,   11,   56
 316,   10,   55,   11,   55
 316,   11,   61,   11,   54
   0,  317,    0,    1,   36,   10,   43,   10,   63,    1,   31
 317,    1,    2,    1,   30
 317,    2,    8,    1,   29
 317,    3,   14,    1,   28
 317,    4,   20,    1,   27
 317,    5,   26,    1,   26
 317,    6,   32,    1,   25
 317,    7,   38,    2,   25
 317,    8,   44,    3,   25
 317,    9,   50,    4,   25
 317,   10,   56,    5,   25
   0,  318,    0,    1,   32,   10,   37,   11,   57,   10,   48
 318,    1,    2,   10,   47
 318,    2,    8,   10,   46
 318,    3,   14,   10,   45
 318,    4,   20,   10,   44
 318,    5,   26,    9,   44
 318,    6,   32,    8,   44
   0,  319,    0,   10,   53,   10,   40,    0,   23,    1,   25
 319,    1,    1,    1,   24
 319,    2,    7,    1,   23
 319,    3,   13,    1,   22
 319,    4,   19,    1,   21
 319,    5,   25,    1,   20
 319,    6,   31,    1,   19
 319,    7,   37,    1,   18
 319,    8,   43,    1,   17
 319,    9,   49,    1,   16
 319,   10,   55,    1,   15
 319,   11,   61,    1,   14
   0,  320,    0,    1,   37,   10,   39,    1,   63,    0,   18
 320,    1,    2,    0,   17
 320,    2,    8,    0,   16
 320,    3,   14,    0,   15
 320,    4,   20,    1,   15
 320,    5,   26,    2,   15
 320,    6,   32,    3,   15
   0,  321,    0,    1,   50,   11,   55,    0,   32,   10,   63
 321,    1,    0,   10,   62
 321,    2,    6,   10,   61
 321,    3,   12,   10,   60
 321,    4,   18,   10,   59
 321,    5,   24,   10,   58
 321,    6,   30,   10,   57
 321,    7,   36,   10,   56
 321,    8,   42,   10,   55
 321,    9,   48,   10,   54
 321,   10,   54,   10,   53
 321,   11,   60,   10,   52
   0,  322,    0,    1,   54,    0,   48,    0,   54,   11,   59
 322,    1,    1,   10,   59
 322,    2,    7,    9,   59
 322,    3,   13,    8,   59
 322,    4,   19,    7,   59
 322,    5,   25,    6,   59
 322,    6,   31,    5,   59
 322,    7,   37,    4,   59
 322,    8,   43,    3,   59
 322,    9,   49,    2,   59
 322,   10,   55,    1,   59
 322,   11,   61,    2,   59
   0,  323,    0,   10,   46,   11,   58,   10,   65,   10,   49
 323,    1,    2,   10,   48
 323,    2,    8,   10,   47
 323,    3,   14,   10,   46
 323,    4,   20,    9,   46
 323,    5,   26,    8,   46
 323,    6,   32,    7,   46
 323,    7,   38,    6,   46
 323,    8,   44,    5,   46
   0,  324,    0,    0,   63,   10,   57,   10,   43,   10,   38
 324,    1,    4,   10,   37
 324,    2,   10,   10,   36
 324,    3,   16,   10,   35
 324,    4,   22,   10,   34
 324,    5,   28,   10,   33
 324,    6,   34,    9,   33
 324,    7,   40,    8,   33
   0,  325,    0,    0,   58,   10,   45,   10,   52,   10,   36
 325,    1,    4,   10,   35
 325,    2,   10,   10,   34
 325,    3,   16,   10,   33
 325,    4,   22,   10,   32
 325,    5,   28,   10,   31
 325,    6,   34,   10,   30
 325,    7,   40,   10,   29
 325,    8,   46,   10,   28
 325,    9,   52,   10,   27
 325,   10,   58,   10,   26
 325,   11,   64,   10,   25
   0,  326,    0,    0,   22,   11,   59,    0,   35,   10,   49
 326,    1,    5,   10,   48
 326,    2,   11,   10,   47
 326,    3,   17,   10,   46
 326,    4,   23,   10,   45
 326,    5,   29,   10,   44
 326,    6,   35,   10,   43
 326,    7,   41,   10,   42
 326,    8,   47,   10,   41
 326,    9,   53,   10,   40
 326,   10,   59,   10,   39
   0,  327,    0,   10,   64,    1,   17,    0,   52,    1,   18
 327,    1,    0,    1,   17
 327,    2,    6,    1,   16
 327,    3,   12,    2,   16
   0,  328,    0,   11,   64,    0,   47,   10,   43,   11,   62
 328,    1,    2,   11,   61
 328,    2,    8,   11,   60
 328,    3,   14,   11,   59
 328,    4,   20,   11,   58
 328,    5,   26,   11,   57
 328,    6,   32,   11,   56
 328,    7,   38,   11,   55
 328,    8,   44,   11,   54
 328,    9,   50,   11,   53
 328,   10,   56,   11,   52
 328,   11,   62,   11,   51
   0,  329,    0,    1,   20,    1,   56,    0,   51,   10,   52
 329,    1,    3,   10,   51
 329,    2,    9,   10,   50
 329,    3,   15,   10,   49
 329,    4,   21,   10,   48
 329,    5,   27,   10,   47
 329,    6,   33,   10,   46
 329,    7,   39,   10,   45
 329,    8,   45,   10,   44
 329,    9,   51,    9,   44
 329,   10,   57,    8,   44
 329,   11,   63,    7,   44
   0,  330,    0,    0,   23,    1,   46,    1,   25,    1,   37
 330,    1,    4,    1,   36
 330,    2,   10,    1,   35
 330,    3,   16,    2,   35
   0,  331,    0,   10,   52,    1,   34,   11,   61,   11,   61
 331,    1,    0,   11,   60
 331,    2,    6,   11,   59
 331,    3,   12,   11,   58
 331,    4,   18,   11,   57
 331,    5,   24,   11,   56
   0,  332,    0,    1,   39,    1,   58,   10,   62,   10,   43
 332,    1,    0,   10,   42
 332,    2,    6,   10,   41
 332,    3,   12,   10,   40
 332,    4,   18,   10,   39
 332,    5,   24,   10,   38
 332,    6,   30,   10,   37
 332,    7,   36,   10,   36
 332,    8,   42,   10,   35
 332,    9,   48,   10,   34
 332,   10,   54,   10,   33
 332,   11,   60,   10,   32
   0,  333,    0,    1,   20,   11,   64,    1,   13,    1,   54
 333,    1,    1,    2,   54
 333,    2,    7,    3,   54
 333,    3,   13,    4,   54
 333,    4,   19,    5,   54
 333,    5,   25,    6,   54
 333,    6,   31,    7,   54
 333,    7,   37,    8,   54
 333,    8,   43,    9,   54
 333,    9,   49,   10,   54
 333,   10,   55,    9,   54
 333,   11,   61,    8,   54
   0,  334,    0,   10,   56,    0,   22,   10,   60,    0,   57
 334,    1,    2,    0,   56
 334,    2,    8,    0,   55
 334,    3,   14,    0,   54
 334,    4,   20,    1,   54
 334,    5,   26,    2,   54
 334,    6,   32,    3,   54
 334,    7,   38,    4,   54
 334,    8,   44,    5,   54
 334,    9,   50,    6,   54
 334,   10,   56,    7,   54
 334,   11,   62,    8,   54
   0,  335,    0,   11,   61,   10,   36,    1,   37,   11,   59
 335,    1,    3,   11,   58
 335,    2,    9,   10,   58
 335,    3,   15,    9,   58
 335,    4,   21,    8,   58
 335,    5,   27,    7,   58
 335,    6,   33,    6,   58
 335,    7,   39,    5,   58
 335,    8,   45,    4,   58
 335,    9,   51,    3,   58
 335,   10,   57,    2,   58
   0,  336,    0,    0,   45,    0,   65,   10,   57,   10,   64
 336,    1,    5,   10,   63
 336,    2,   11,   10,   62
 336,    3,   17,   10,   61
 336,    4,   23,   10,   60
 336,    5,   29,   10,   59
 336,    6,   35,   10,   58
 336,    7,   41,   10,   57
 336,    8,   47,    9,   57
 336,    9,   53,    8,   57
 336,   10,   59,    7,   57
   0,  337,    0,    1,   27,    0,   19,    1,   52,   10,   36
 337,    1,    0,    9,   36
 337,    2,    6,    8,   36
 337,    3,   12,    7,   36
 337,    4,   18,    6,   36
 337,    5,   24,    5,   36
 337,    6,   30,    4,   36
   0,  338,    0,   10,   60,   11,   63,    1,   50,   10,   37
 338,    1,    0,   10,   36
 338,    2,    6,   10,   35
 338,    3,   12,   10,   34
 338,    4,   18,   10,   33
 338,    5,   24,   10,   32
 338,    6,   30,   10,   31
 338,    7,   36,   10,   30
 338,    8,   42,   10,   29
   0,  339,    0,    0,   34,   10,   47,   10,   58,   11,   57
 339,    1,    3,   11,   56
 339,    2,    9,   11,   55
 339,    3,   15,   11,   54
 339,    4,   21,   11,   53
 339,    5,   27,   11,   52
 339,    6,   33,   11,   51
 339,    7,   39,   11,   50
   0,  340,    0,   11,   60,   10,   55,   10,   40,   10,   48
 340,    1,    0,   10,   47
 340,    2,    6,   10,   46
 340,    3,   12,   10,   45
 340,    4,   18,    9,   45
 340,    5,   24,    8,   45
 340,    6,   30,    7,   45
 340,    7,   36,    6,   45
 340,    8,   42,    5,   45
   0,  341,    0,   11,   62,   11,   65,   11,   61,   10,   50
 341,    1,    3,    9,   50
 341,    2,    9,    8,   50
 341,    3,   15,    7,   50
 341,    4,   21,    6,   50
 341,    5,   27,    5,   50
 341,    6,   33,    4,   50
 341,    7,   39,    3,   50
 341,    8,   45,    2,   50
   0,  342,    0,    1,   34,   11,   61,    0,   19,    1,   35
 342,    1,    1,    1,   34
 342,    2,    7,    1,   33
 342,    3,   13,    1,   32
   0,  343,    0,    0,   28,    1,   32,   10,   40,   11,   59
 343,    1,    0,   11,   58
 343,    2,    6,   11,   57
 343,    3,   12,   11,   56
 343,    4,   18,   11,   55
 343,    5,   24,   11,   54
   0,  344,    0,    0,   22,   11,   54,   10,   41,   10,   65
 344,    1,    5,   10,   64
 344,    2,   11,   10,   63
 344,    3,   17,   10,   62
 344,    4,   23,   10,   61
 344,    5,   29,    9,   61
 344,    6,   35,    8,   61
 344,    7,   41,    7,   61
 344,    8,   47,    6,   61
 344,    9,   53,    5,   61
 344,   10,   59,    4,   61
   0,  345,    0,   11,   59,    1,   27,    1,   63,    0,   40
 345,    1,    4,    0,   39
 345,    2,   10,    0,   38
 345,    3,   16,    0,   37
 345,    4,   22,    0,   36
   0,  346,    0,   11,   55,    0,   57,    1,   55,    1,   13
 346,    1,    1,    1,   12
 346,    2,    7,    1,   11
 346,    3,   13,    1,   10
 346,    4,   19,    1,    9
 346,    5,   25,    1,    8
 346,    6,   31,    1,    7
 346,    7,   37,    1,    6
 346,    8,   43,    1,    5
 346,    9,   49,    1,    4
 346,   10,   55,    2,    4
 346,   11,   61,    3,    4
   0,  347,    0,   11,   57,    1,   15,   10,   60,    0,   62
 347,    1,    2,    0,   61
 347,    2,    8,    0,   60
 347,    3,   14,    0,   59
 347,    4,   20,    0,   58
 347,    5,   26,    0,   57
 347,    6,   32,    0,   56
 347,    7,   38,    0,   55
 347,    8,   44,    0,   54
 347,    9,   50,    0,   53
   0,  348,    0,   10,   52,    0,   60,    1,   14,   11,   58
 348,    1,    1,   11,   57
 348,    2,    7,   11,   56
 348,    3,   13,   11,   55
 348,    4,   19,   11,   54
 348,    5,   25,   11,   53
 348,    6,   31,   11,   52
 348,    7,   37,   11,   51
 348,    8,   43,   11,   50
 348,    9,   49,   11,   49
